Date,The Anvaya Residence,The Anvaya Suite No Pool,The Anvaya Suite With Pool,The Anvaya Suite Whirpool,The Anvaya Villa,Beach Front Private Suite Room,Deluxe Suite Room,Family Premiere Room,Premiere Suite Room,Occupancy,Deluxe Room,Deluxe Pool Access,Premiere Room,Premiere Room Lagoon Access
2025-05-26,0,0,1,1,0,1,1,-1,7,80.24,8,0,20,6
2025-05-27,0,2,1,0,0,3,0,1,6,64.02,28,2,84,1
2025-05-28,0,2,1,-1,0,1,0,0,6,71.54,7,1,67,-1
2025-05-29,0,2,1,1,0,0,0,-1,4,78.04,11,-2,55,-1
2025-05-30,0,2,1,2,0,0,0,0,4,73.98,0,0,80,1
2025-05-31,0,2,1,2,0,0,0,0,3,69.71,0,-1,104,0
2025-06-01,0,2,1,2,0,-1,1,1,4,61.17,3,0,123,1
2025-06-02,0,2,1,2,0,0,1,1,6,58.21,2,0,133,1
2025-06-03,0,2,1,2,0,1,1,1,6,54.15,6,2,130,6
2025-06-04,0,2,1,2,0,1,1,1,4,55.78,18,2,110,4
2025-06-05,0,2,1,2,0,-2,1,1,4,67.95,-10,2,92,5
2025-06-06,0,2,1,2,0,-1,2,0,4,71.6,-8,-1,89,7
2025-06-07,0,2,1,2,0,-1,2,0,4,69.77,2,0,95,-1
2025-06-08,0,2,1,2,0,-2,2,1,4,61.05,2,-1,124,1
2025-06-09,0,2,1,1,0,3,2,2,5,49.89,28,-1,150,-1
2025-06-10,0,2,1,1,0,2,2,1,5,49.08,24,-2,73,-2
2025-06-11,0,2,1,1,0,2,2,1,5,50.5,9,-2,75,1
2025-06-12,0,2,1,2,0,3,1,2,5,53.54,3,-3,81,-2
2025-06-13,0,2,1,2,0,3,0,2,6,59.83,21,-2,112,5
2025-06-14,0,2,1,1,0,3,0,3,6,60.64,25,-2,100,6
2025-06-15,0,2,1,1,0,2,0,1,7,73.83,-35,-2,100,5
2025-06-16,0,2,1,0,0,2,1,1,7,57.2,-17,0,152,9
2025-06-17,0,2,1,1,0,2,1,2,5,65.92,-27,0,125,2
2025-06-18,0,2,1,1,0,4,1,2,4,70.58,-37,-1,124,0
2025-06-19,0,2,1,1,0,1,1,1,4,60.64,1,0,134,0
2025-06-20,0,2,1,1,0,2,1,1,3,78.09,-12,-3,81,0
2025-06-21,0,2,1,1,0,3,1,2,1,85.39,-10,-1,21,9
2025-06-22,0,2,1,1,0,2,0,2,3,70.38,-20,0,100,11
2025-06-23,0,2,1,1,0,2,0,1,5,56.59,12,2,107,12
2025-06-24,0,2,1,2,0,2,0,1,5,46.45,15,1,156,19
2025-06-25,0,2,0,1,0,2,1,0,5,61.46,11,0,93,19
2025-06-26,0,2,0,0,0,2,1,0,5,66.12,-6,2,81,10
2025-06-27,0,2,0,0,0,2,1,0,3,65.72,-2,0,102,11
2025-06-28,0,2,1,0,0,2,1,1,3,48.68,-3,1,169,13
2025-06-29,0,2,1,1,0,2,1,0,3,37.93,30,1,20,14
2025-06-30,0,2,1,1,0,4,1,1,0,35.9,31,3,21,14
2025-07-01,0,2,1,1,0,4,1,1,0,36.71,38,1,22,13
2025-07-02,0,2,1,2,0,4,1,1,5,39.35,33,-4,18,13
2025-07-03,0,2,1,2,0,2,1,1,3,47.46,35,0,147,16
2025-07-04,0,2,1,2,0,2,1,0,3,49.69,30,-3,154,5
2025-07-05,0,2,1,2,0,4,0,0,5,45.63,21,0,177,3
2025-07-06,0,2,1,2,0,4,0,0,4,42.79,41,0,171,0
2025-07-07,0,2,1,2,0,3,0,1,4,56.99,-13,-1,143,6
2025-07-08,0,2,1,2,0,0,0,0,5,69.97,-48,-5,139,6
2025-07-09,0,2,1,2,0,1,0,0,2,69.97,-43,-3,62,4
2025-07-10,0,2,1,2,0,3,0,0,2,65.72,-51,0,61,6
2025-07-11,0,2,1,2,0,3,2,0,2,59.22,-32,2,67,5
2025-07-12,0,2,1,2,0,4,2,1,2,55.98,-17,0,164,5
2025-07-13,0,2,1,2,0,4,2,1,3,51.11,0,2,164,12
2025-07-14,0,2,1,2,0,4,2,1,2,47.87,-5,3,162,7
2025-07-15,0,2,1,2,0,4,2,1,4,39.14,50,6,144,6
2025-07-16,0,4,2,4,0,8,2,1,9,98.17,0,6,-30,3
2025-07-17,0,4,2,4,0,8,2,1,8,101.62,-12,5,-32,2
2025-07-18,0,4,2,4,0,8,3,1,8,104.25,-20,5,-40,4
2025-07-19,0,2,1,2,0,4,0,0,4,43.81,45,3,125,13
2025-07-20,0,2,1,2,0,4,0,0,6,32.25,57,6,162,15
2025-07-21,0,2,1,2,0,4,0,0,6,30.42,52,8,181,14
2025-07-22,0,2,1,2,0,4,0,0,6,33.06,46,7,175,14
2025-07-23,0,2,1,2,0,4,1,0,6,34.68,37,7,169,15
2025-07-24,0,2,1,2,0,4,1,0,6,34.27,18,4,179,16
2025-07-25,0,2,1,2,0,4,1,0,6,32.86,42,1,160,15
2025-07-26,0,2,1,2,0,4,1,1,6,29.61,42,0,179,14
2025-07-27,0,2,1,2,0,4,1,2,6,21.29,43,2,202,16
2025-07-28,0,2,1,2,0,4,0,2,6,21.09,57,4,201,16
2025-07-29,0,2,1,2,0,4,0,2,6,22.92,52,3,204,16
2025-07-30,0,2,1,2,0,4,1,1,5,33.87,19,2,200,17
2025-07-31,0,2,1,2,0,4,1,1,4,34.07,11,2,198,16
2025-08-01,0,2,1,2,0,4,0,1,4,30.62,17,6,198,15
2025-08-02,0,2,1,2,0,4,0,2,5,34.27,-4,6,183,15
2025-08-03,0,2,1,2,0,4,1,1,6,53.34,-37,5,146,13
2025-08-04,0,2,1,2,0,4,1,2,6,53.95,-30,6,145,12
2025-08-05,0,2,1,2,0,4,1,2,6,58.21,-44,6,137,13
2025-08-06,0,1,1,2,0,4,1,2,6,43.4,-27,3,177,12
2025-08-07,0,1,1,2,0,4,1,2,4,56.99,-66,-2,175,12
2025-08-08,0,1,1,2,0,4,1,2,3,50.5,-39,2,177,14
2025-08-09,1,1,1,2,0,4,1,2,2,38.53,-18,-1,195,7
2025-08-10,1,2,1,2,0,3,2,2,4,31.84,24,1,179,7
2025-08-11,1,2,1,2,0,3,2,2,4,28.19,41,1,188,10
2025-08-12,1,2,1,2,0,4,2,2,4,29,43,-2,186,17
2025-08-13,0,2,1,2,0,4,2,2,4,31.64,45,-2,169,17
2025-08-14,0,2,1,2,0,4,2,2,4,33.87,24,-3,164,15
2025-08-15,0,2,1,2,0,4,2,1,5,30.62,52,-1,167,12
2025-08-16,0,2,1,2,0,4,2,1,5,35.49,22,0,168,13
2025-08-17,0,2,1,2,0,4,2,1,5,29.2,33,0,188,12
2025-08-18,0,2,1,2,0,4,2,1,5,23.73,60,4,183,14
2025-08-19,0,2,1,2,0,4,2,1,5,25.55,48,0,185,15
2025-08-20,0,2,1,2,0,4,2,1,6,37.52,26,0,75,16
2025-08-21,0,2,1,2,0,4,2,0,6,36.51,28,2,80,14
2025-08-22,0,2,1,0,0,4,2,1,6,33.06,50,2,77,15
2025-08-23,0,2,1,0,0,4,2,1,6,34.88,53,0,153,14
2025-08-24,0,2,1,1,0,3,2,2,5,25.96,58,2,185,12
2025-08-25,0,2,1,1,0,3,2,2,5,23.52,62,3,186,14
2025-08-26,0,2,1,1,0,2,2,2,5,31.44,31,4,183,13
2025-08-27,0,2,1,1,0,2,2,2,5,34.07,33,0,177,14
2025-08-28,0,2,1,1,0,2,2,2,5,30.02,51,6,178,15
2025-08-29,0,2,1,2,0,2,2,2,6,26.97,45,8,182,14
2025-08-30,0,2,1,2,0,3,2,2,6,23.52,66,8,181,13
2025-08-31,0,2,1,2,0,3,2,2,6,24.34,51,7,197,10
2025-09-01,0,2,1,2,0,3,2,2,6,27.38,42,6,194,10
2025-09-02,0,2,1,2,0,3,2,2,6,26.77,46,4,197,8
2025-09-03,0,2,1,2,0,3,2,2,6,31.03,40,4,187,3
